mo.dat auto written
1 2
1985  2021
0  7
1
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
0	0.06	0.60	0.84	0.86	0.90	0.94	1.00	1.00	1.00
