1,2,3,4,5,6,7
0.0986523690804508,0.55962183245281,1.1135317370653,1.28170652917468,1.1152149385837,1.1152149385837,1.1152149385837
0.0979210981432737,0.555356500190285,1.09983917898763,1.26706368190525,1.10300234434371,1.10300234434371,1.10300234434371
0.0970112044414402,0.550368361769465,1.08250554659018,1.24253000299866,1.08548302571287,1.08548302571287,1.08548302571287
0.0960852301840036,0.5366681046721,1.07575707010114,1.22642733854532,1.08693233491813,1.08693233491813,1.08693233491813
0.0941128575761983,0.523796655921951,1.06604785201048,1.22554130476623,1.09116327407189,1.09116327407189,1.09116327407189
0.0923818913507443,0.520423792644307,1.06850622719714,1.2431377752775,1.13704220137228,1.13704220137228,1.13704220137228
0.0910324359688949,0.514347351504455,1.06239960430727,1.25476175073913,1.21266287850732,1.21266287850732,1.21266287850732
0.0894832155420295,0.499968697791539,1.04636884407466,1.23976805913629,1.29040283741525,1.29040283741525,1.29040283741525
0.0872793765079278,0.484990509916041,1.02329731377751,1.21349977924056,1.31217055920006,1.31217055920006,1.31217055920006
0.085628257267809,0.47743800367894,1.03018682641879,1.16268766041037,1.31149380848098,1.31149380848098,1.31149380848098
0.0847863762737776,0.471328533292083,1.06241443531437,1.1567760226518,1.33042337194717,1.33042337194717,1.33042337194717
0.0852439884422856,0.466509191404814,1.08559929251986,1.16432622947234,1.24418903593754,1.24418903593754,1.24418903593754
0.0830786706382326,0.467831966124254,1.08530075659441,1.19656462073377,1.22026994508853,1.22026994508853,1.22026994508853
0.0801210792940479,0.479728363218646,1.07071408206449,1.23516101323522,1.20328377885119,1.20328377885119,1.20328377885119
0.0767754605517137,0.487551915867128,1.08460501950807,1.26472125553661,1.23653605914862,1.23653605914862,1.23653605914862
0.0737398791126876,0.491273832297297,1.10025910577181,1.26453684605613,1.22430825822441,1.22430825822441,1.22430825822441
0.0708612651437359,0.490604679177552,1.08479223527524,1.26753779341593,1.2271962360618,1.2271962360618,1.2271962360618
0.0677095453836901,0.482926677554026,1.05701058867194,1.25177488650448,1.20059115959309,1.20059115959309,1.20059115959309
0.0652911192918529,0.466141158896381,1.00902924848325,1.21941502964046,1.1694300411541,1.1694300411541,1.1694300411541
0.06272966779763,0.448935147860169,0.958495763978985,1.17800597573026,1.17949356423567,1.17949356423567,1.17949356423567
0.0607997411702497,0.438703635373087,0.906505227557178,1.11421415981499,1.16746792163003,1.16746792163003,1.16746792163003
0.059019378192161,0.431034395939995,0.873434459012876,1.04539230932588,1.10738999891433,1.10738999891433,1.10738999891433
0.057416167802977,0.42510944305098,0.844825590967026,1.03792756080627,1.10358425644897,1.10358425644897,1.10358425644897
0.055862939324612,0.413210977272449,0.827384329107606,1.02569222106561,1.16444917950715,1.16444917950715,1.16444917950715
0.0546333571873292,0.406484495604463,0.80332766761344,1.03262114441658,1.20162111912075,1.20162111912075,1.20162111912075
0.05413136757427,0.387351985658512,0.78764960885132,1.03829262471301,1.22629417155709,1.22629417155709,1.22629417155709
0.0535520528874215,0.373449194996011,0.775223609428973,1.03570112982249,1.1964428717554,1.1964428717554,1.1964428717554
0.0534918422658231,0.363547396075002,0.773796511244848,1.04250887304991,1.14141947835518,1.14141947835518,1.14141947835518
0.0534376738256701,0.358424466994728,0.774262728459791,1.04351580634219,1.17765372613256,1.17765372613256,1.17765372613256
0.0534730805809326,0.350172640223167,0.771060412317045,1.01211967480428,1.13534944466555,1.13534944466555,1.13534944466555
0.0535042666123966,0.340947370446299,0.762722107454547,0.975559523707049,1.12007733276952,1.12007733276952,1.12007733276952
0.0535983883425768,0.329172042031139,0.751579497485199,0.953193782401614,1.11353230457799,1.11353230457799,1.11353230457799
0.0533578839091929,0.314071432095021,0.724799480951411,0.92422365776801,1.11129706271212,1.11129706271212,1.11129706271212
0.0536858296446727,0.294886647990093,0.708403686229049,0.896574868382003,1.10311008017948,1.10311008017948,1.10311008017948
0.0541775938871425,0.285390874613067,0.708619759612365,0.886680094520037,1.07371947624792,1.07371947624792,1.07371947624792
0.054163872217593,0.285878935246767,0.701247245838679,0.88154909809899,1.06395647436311,1.06395647436311,1.06395647436311
0.0541615244854954,0.285871169231621,0.701064844753724,0.881554735765032,1.06403195639211,1.06403195639211,1.06403195639211
